Theme,Click Through Rate
Light Theme,0.05491997767058522
Light Theme,0.11393184955742346
Dark Theme,0.32335153007955486
Light Theme,0.4858357229118433
Light Theme,0.034783470224807767
Light Theme,0.17341948665193285
Light Theme,0.49452224293129665
Light Theme,0.3956192689883948
Dark Theme,0.11055073182000943
Light Theme,0.41661074023639494
Light Theme,0.28156181634595323
Light Theme,0.29732771095496535
Light Theme,0.4083959607493189
Light Theme,0.1241693527325554
Light Theme,0.38944060312436185
Light Theme,0.3964354395960286
Dark Theme,0.30203100123546583
Light Theme,0.14586467452808466
Dark Theme,0.4921737846053921
Dark Theme,0.4938883791394244
Light Theme,0.2747055738629442
Light Theme,0.40127177354323557
Dark Theme,0.06386391046582342
Dark Theme,0.4345594653683325
Dark Theme,0.07458358248532977
Light Theme,0.1855387168161011
Light Theme,0.3963314518823213
Dark Theme,0.2985379318047167
Light Theme,0.017732730920468523
Light Theme,0.14003007907923695
Dark Theme,0.07211168641926234
Light Theme,0.2162706728859388
Dark Theme,0.06568816032540784
Dark Theme,0.04114343869209675
Dark Theme,0.22965485499224322
Light Theme,0.1873990971705809
Dark Theme,0.3008963487553333
Light Theme,0.2314826557552886
Dark Theme,0.11855938064495965
Light Theme,0.3114023497793739
Dark Theme,0.36634906861023026
Dark Theme,0.4552883270742047
Light Theme,0.3328625061028532
Light Theme,0.1577988612237635
Light Theme,0.3252369352606895
Light Theme,0.02526381336006852
Dark Theme,0.4993075099937702
Light Theme,0.42517628615194897
Light Theme,0.21887407344719595
Light Theme,0.06290129654282131
Dark Theme,0.3590766442995772
Dark Theme,0.22734554138787424
Dark Theme,0.45064071491053204
Dark Theme,0.16783479167569978
Light Theme,0.08268357457357864
Dark Theme,0.07183387826947747
Dark Theme,0.31591557219779187
Light Theme,0.2968286973885793
Dark Theme,0.3589548702488904
Light Theme,0.1966431554210752
Light Theme,0.30272200904766355
Light Theme,0.15449989551544602
Light Theme,0.25772002649798337
Dark Theme,0.22079766965357542
Dark Theme,0.3986170856198066
Dark Theme,0.06606289549073902
Light Theme,0.3308093491863397
Dark Theme,0.44007604440146486
Light Theme,0.28015426191100146
Light Theme,0.4340912346941329
Light Theme,0.22073427141652932
Dark Theme,0.44516460077436154
Dark Theme,0.2127686498766876
Dark Theme,0.4154354201422219
Light Theme,0.2053777902859071
Light Theme,0.36751012874090716
Dark Theme,0.16314869149859518
Light Theme,0.16313654985951523
Dark Theme,0.13489600027656182
Dark Theme,0.47726033363337117
Dark Theme,0.3465423073788186
Light Theme,0.24239126393866034
Dark Theme,0.05470014629936383
Light Theme,0.05182853509249351
Light Theme,0.22161949409035273
Dark Theme,0.3748485949040207
Dark Theme,0.19259696109419275
Dark Theme,0.07375657225118323
Dark Theme,0.03939067920571481
Light Theme,0.4787460656849842
Light Theme,0.2852248569691668
Dark Theme,0.338306499718825
Light Theme,0.21129623013185753
Light Theme,0.43806761239481606
Light Theme,0.47115363573759256
Light Theme,0.21723905932430287
Light Theme,0.4587633987763504
Dark Theme,0.035208579186464264
Light Theme,0.15093840974719036
Dark Theme,0.16309996055295045
Dark Theme,0.060764277303070366
Dark Theme,0.258632148014322
Dark Theme,0.0858177861705481
Light Theme,0.24627280414015043
Light Theme,0.42516467558612675
Dark Theme,0.18155585716838368
Dark Theme,0.28257008329112016
Light Theme,0.066293803629851
Dark Theme,0.1464984241225496
Dark Theme,0.12081795622064523
Light Theme,0.2202650813320728
Dark Theme,0.2848731938565361
Light Theme,0.38604194060734776
Dark Theme,0.3146446646798469
Light Theme,0.34073858853371874
Light Theme,0.28280248003351965
Dark Theme,0.30840750862100197
Light Theme,0.3323373017194553
Light Theme,0.34980088204927284
Dark Theme,0.024187058720021477
Light Theme,0.14390249046923514
Light Theme,0.38358066381068895
Dark Theme,0.4615533853062546
Dark Theme,0.18200147616112108
Light Theme,0.09888872352415863
Light Theme,0.08019323026759426
Dark Theme,0.3320988710700298
Dark Theme,0.04409685641168486
Light Theme,0.3730748389680258
Light Theme,0.4861870561914293
Light Theme,0.054961264696678204
Light Theme,0.26993651744287545
Light Theme,0.19433525879470942
Dark Theme,0.2322864374297785
Light Theme,0.08713054516409345
Light Theme,0.16270231115506603
Light Theme,0.168947617118429
Dark Theme,0.471289637745327
Light Theme,0.30214964838049524
Dark Theme,0.44283767041398825
Dark Theme,0.08623415266819928
Light Theme,0.37967358077124286
Light Theme,0.03438362129214901
Dark Theme,0.04997494849063745
Dark Theme,0.22712535742185977
Dark Theme,0.21776723882536764
Dark Theme,0.30746724364609757
Dark Theme,0.21295003156253509
Light Theme,0.11562879301549595
Light Theme,0.26104968984254134
Light Theme,0.1791346991856223
Light Theme,0.06433598837845597
Dark Theme,0.34232676753743185
Light Theme,0.30063578269220925
Light Theme,0.26819771250259095
Light Theme,0.16112550200711567
Light Theme,0.11805403339623705
Light Theme,0.49237837257734857
Light Theme,0.036843159673859684
Light Theme,0.11016733093332856
Light Theme,0.47320880274105553
Light Theme,0.386001268381216
Dark Theme,0.38443883892301134
Light Theme,0.15182909429654443
Light Theme,0.06879232841571906
Dark Theme,0.2537188110205301
Dark Theme,0.22102095556326545
Light Theme,0.07330099386201532
Light Theme,0.27096535045503767
Dark Theme,0.12275425087756323
Light Theme,0.28377454816060926
Dark Theme,0.33734360415516856
Dark Theme,0.18354191396621605
Light Theme,0.20456487538117568
Light Theme,0.37360025041347816
Light Theme,0.22374760180103295
Dark Theme,0.23527958267457477
Dark Theme,0.048152679819121226
Dark Theme,0.1633997090318947
Dark Theme,0.22034930028740946
Dark Theme,0.20816721340756483
Light Theme,0.32366941783331366
Light Theme,0.1518624507370215
Light Theme,0.20846583046182773
Dark Theme,0.48343784860623185
Dark Theme,0.0942178584832538
Light Theme,0.47433101157010626
Light Theme,0.23544748192796627
Light Theme,0.34790892012929303
Light Theme,0.18730781870472163
Dark Theme,0.22398877198843165
Light Theme,0.06187293536383712
Dark Theme,0.22348149820079602
Light Theme,0.2062204099948827
Dark Theme,0.04853707286660133
Dark Theme,0.4365569639357517
Light Theme,0.37544436496765543
Light Theme,0.11857030885818316
Dark Theme,0.3917677556155997
Light Theme,0.04742589496178037
Light Theme,0.3202800868144114
Light Theme,0.2699963621785976
Light Theme,0.10501281607078117
Light Theme,0.3903518323689243
Light Theme,0.18203887012910663
Dark Theme,0.4795294410086037
Dark Theme,0.3262670583230863
Dark Theme,0.082368019638745
Light Theme,0.060374218611103786
Dark Theme,0.13542442878084765
Light Theme,0.09501452099662645
Light Theme,0.08490619661290562
Dark Theme,0.38198466622232957
Light Theme,0.04692310405374765
Dark Theme,0.4761331488839951
Dark Theme,0.317694898338
Dark Theme,0.23733700357137957
Dark Theme,0.2862303868110463
Dark Theme,0.29393936395618
Dark Theme,0.34375540437426855
Light Theme,0.4422035967305375
Light Theme,0.32506599702906736
Dark Theme,0.49340065439057107
Light Theme,0.16837203840524675
Light Theme,0.48577680146199853
Light Theme,0.1649080583003843
Dark Theme,0.22548378000751335
Light Theme,0.2397713309279229
Light Theme,0.3193787088124604
Dark Theme,0.4002015427841998
Light Theme,0.29979568084720026
Light Theme,0.18245168908383752
Light Theme,0.04635342152491097
Light Theme,0.23625381835876252
Light Theme,0.028427550329835113
Light Theme,0.19068142375000827
Light Theme,0.15066774597464644
Dark Theme,0.3258865700921603
Light Theme,0.48891058094124307
Light Theme,0.054245286966518376
Light Theme,0.3010991111283245
Light Theme,0.19839641352540782
Dark Theme,0.2943614096314834
Dark Theme,0.4775734235941672
Dark Theme,0.37207131228580786
Light Theme,0.03010112978793314
Dark Theme,0.4554344787210956
Light Theme,0.29011177636236213
Dark Theme,0.10223733788392028
Dark Theme,0.3064528586943315
Light Theme,0.25566997791768553
Dark Theme,0.47928395584462663
Dark Theme,0.23075632341739474
Dark Theme,0.40737373754808415
Light Theme,0.4203148173413016
Light Theme,0.4913689347357647
Dark Theme,0.051321274692036276
Light Theme,0.32660227466042235
Light Theme,0.02917964183833017
Light Theme,0.35673463511840664
Dark Theme,0.49558315109697487
Light Theme,0.2667935910533855
Dark Theme,0.30880464909811045
Light Theme,0.18831000024599928
Light Theme,0.45978902666731064
Dark Theme,0.19983411416632682
Dark Theme,0.3894877464011304
Light Theme,0.34265988307419476
Dark Theme,0.03565910359264307
Dark Theme,0.31913442147656995
Light Theme,0.1739781801573694
Dark Theme,0.17154847000768714
Light Theme,0.2834019740850171
Light Theme,0.19941646031463156
Dark Theme,0.1334779346334151
Light Theme,0.42726746739235816
Light Theme,0.48256091404041584
Light Theme,0.3053233986937034
Dark Theme,0.08368293034544134
Dark Theme,0.04993597384946313
Light Theme,0.3351699319429688
Dark Theme,0.4592057629779889
Light Theme,0.16201355140038795
Dark Theme,0.3314668118376671
Dark Theme,0.3344462268952982
Dark Theme,0.07318631255306449
Light Theme,0.3573286670418164
Light Theme,0.05151231588196098
Dark Theme,0.28387181434462117
Dark Theme,0.32531169904704654
Light Theme,0.17095351158425617
Light Theme,0.0726189444091695
Dark Theme,0.3543871273561559
Light Theme,0.4740832259654968
Dark Theme,0.4986104153532764
Light Theme,0.45709951287457895
Dark Theme,0.05579195288235066
Dark Theme,0.33852345963917013
Light Theme,0.25915935834717574
Light Theme,0.01893296351785103
Light Theme,0.16134437433130164
Light Theme,0.47607296366210583
Light Theme,0.1774488491144586
Dark Theme,0.38541654175723156
Light Theme,0.10408256449554926
Dark Theme,0.499988544340484
Light Theme,0.08592313474275834
Light Theme,0.15493812981076469
Dark Theme,0.3961788850989861
Dark Theme,0.25876795923507667
Light Theme,0.2744876716226988
Dark Theme,0.3719355614707191
Light Theme,0.26800049847734175
Light Theme,0.33434532631199465
Light Theme,0.4394324585459435
Dark Theme,0.3128354180918189
Dark Theme,0.30265075612509795
Light Theme,0.08558385304734954
Light Theme,0.09861452391266133
Light Theme,0.34949436402200107
Light Theme,0.31612283517741724
Dark Theme,0.4523014315300747
Light Theme,0.3633796689246593
Light Theme,0.03140928969771203
Dark Theme,0.18850671292407684
Dark Theme,0.3625969801574185
Light Theme,0.4850984156702262
Dark Theme,0.30919175684164973
Light Theme,0.3786716709046281
Light Theme,0.3940621761230729
Dark Theme,0.12466144272435797
Light Theme,0.12719256365030454
Dark Theme,0.48314235222507784
Light Theme,0.39434141740067036
Light Theme,0.4529474256873545
Dark Theme,0.10506792634905922
Dark Theme,0.3423703442818953
Dark Theme,0.28950550274830683
Light Theme,0.22589272771942007
Light Theme,0.38702489046803223
Light Theme,0.3912807782524637
Light Theme,0.25642427882891367
Dark Theme,0.21514380509757544
Dark Theme,0.08940850489047696
Dark Theme,0.1078518884078936
Light Theme,0.3062850893126076
Dark Theme,0.43777094082908014
Dark Theme,0.03556810359789224
Dark Theme,0.24548942117629424
Dark Theme,0.191893932236172
Light Theme,0.46780384145877485
Light Theme,0.35858647878831035
Dark Theme,0.2627955999007177
Light Theme,0.07109210826218781
Dark Theme,0.05109881143217715
Light Theme,0.08855304378023546
Light Theme,0.23016641798317464
Dark Theme,0.2615428415849867
Dark Theme,0.41721289213271107
Dark Theme,0.05493964913295576
Dark Theme,0.45614742732643054
Light Theme,0.41018459536919527
Dark Theme,0.44346858912182363
Light Theme,0.4659312442918747
Dark Theme,0.21329948385131264
Light Theme,0.20426244308042144
Dark Theme,0.19324112896271983
Light Theme,0.19922139784185156
Light Theme,0.0499866642334104
Dark Theme,0.12002399171748679
Dark Theme,0.1661555889703683
Light Theme,0.05855073095259353
Dark Theme,0.3602050935363824
Dark Theme,0.17429227439892672
Light Theme,0.08156416034269182
Dark Theme,0.028768563647351426
Dark Theme,0.4595241240902482
Dark Theme,0.24150291719343717
Dark Theme,0.4172441381067664
Dark Theme,0.3818321658351475
Dark Theme,0.23986396230619192
Light Theme,0.3115206460101387
Light Theme,0.4538701696606027
Dark Theme,0.019311903606375486
Dark Theme,0.11567082478949366
Light Theme,0.08326461329247115
Dark Theme,0.4707107151772458
Dark Theme,0.3083512485668662
Light Theme,0.21739483188451494
Dark Theme,0.3903245899913443
Dark Theme,0.1264437110540575
Light Theme,0.06970568912772258
Dark Theme,0.12683535669531312
Dark Theme,0.32308634876467707
Dark Theme,0.3151771784870749
Dark Theme,0.04077550399542127
Dark Theme,0.4199769830966143
Light Theme,0.2549163188964287
Dark Theme,0.27266635431389
Light Theme,0.3196579215864398
Light Theme,0.29177325419001043
Dark Theme,0.3620867206182528
Dark Theme,0.15272327400987637
Light Theme,0.010766524607365508
Light Theme,0.18287985941675658
Dark Theme,0.28962522085099013
Light Theme,0.10178381678120743
Light Theme,0.3374253024306211
Light Theme,0.26650743326232357
Light Theme,0.18669584127636898
Light Theme,0.47716780221290234
Light Theme,0.2766001603647364
Dark Theme,0.39534204456420563
Light Theme,0.25873506852637573
Dark Theme,0.01996381008120124
Dark Theme,0.4379324048784836
Light Theme,0.03133186833172055
Dark Theme,0.1995718475484052
Dark Theme,0.19291816967940795
Dark Theme,0.3761851298656962
Light Theme,0.18497599949221913
Light Theme,0.043104183293530475
Light Theme,0.12815170294896586
Light Theme,0.33198115600530737
Dark Theme,0.06079529507484784
Light Theme,0.2951326275634886
Light Theme,0.380772673956559
Dark Theme,0.07537069903108837
Light Theme,0.18262653259595285
Light Theme,0.1758881565080534
Light Theme,0.324969851939333
Dark Theme,0.4168879918141653
Light Theme,0.3454944575404019
Dark Theme,0.49060140103653616
Dark Theme,0.24448027409278278
Dark Theme,0.09931621922279789
Dark Theme,0.07607776478617832
Dark Theme,0.3608620782221354
Light Theme,0.47236652384894334
Dark Theme,0.0281220571978901
Dark Theme,0.10877958648998344
Dark Theme,0.3976435144822315
Light Theme,0.4440372889528715
Dark Theme,0.16464195182436542
Dark Theme,0.161937182639077
Light Theme,0.20512978728614836
Dark Theme,0.4095489795214313
Dark Theme,0.2419658861616533
Light Theme,0.027944178053085092
Dark Theme,0.32698124441236764
Light Theme,0.15019433882025884
Dark Theme,0.43244787992993267
Dark Theme,0.033423976780780774
Dark Theme,0.33130837010326303
Light Theme,0.143876136995798
Light Theme,0.40167778164393747
Light Theme,0.22410617773121885
Light Theme,0.20601066957578637
Dark Theme,0.22547095051685248
Light Theme,0.47867457173359346
Light Theme,0.17612794791999872
Light Theme,0.10154043661906997
Dark Theme,0.3491135606451814
Dark Theme,0.18999999421024416
Dark Theme,0.40067253138456616
Dark Theme,0.14069314094306948
Dark Theme,0.050479638250692516
Light Theme,0.2180048340460228
Light Theme,0.22099750448168898
Dark Theme,0.49759810077359695
Dark Theme,0.09842367810966411
Light Theme,0.15394554531122445
Dark Theme,0.06027297481323601
Dark Theme,0.17068075361736432
Light Theme,0.15486357517676774
Dark Theme,0.2284987239188298
Dark Theme,0.3616548265427118
Dark Theme,0.09165593831229768
Dark Theme,0.22751510673953607
Light Theme,0.22909353323842602
Dark Theme,0.36613905389844037
Light Theme,0.45668754311467746
Dark Theme,0.3112772262773945
Dark Theme,0.22312084700563642
Dark Theme,0.3233399621413154
Light Theme,0.3978241361265864
Dark Theme,0.0381054515150947
Dark Theme,0.33888010555789727
Dark Theme,0.2090430134387497
Light Theme,0.26141214953763053
Dark Theme,0.37745001228832603
Light Theme,0.08839349602808656
Light Theme,0.025258903354122734
Dark Theme,0.42584796188556195
Light Theme,0.3422635472777699
Light Theme,0.22470468422063808
Dark Theme,0.07185271190810459
Light Theme,0.12563773640597262
