Theme,Click Through Rate
Dark Theme,0.32612980909273737
Light Theme,0.18745378544627614
Light Theme,0.47523888482116067
Dark Theme,0.025868808750036817
Dark Theme,0.08518470006242697
Dark Theme,0.23046205867024905
Light Theme,0.1917726086995494
Dark Theme,0.22753025169604563
Dark Theme,0.047673860126895215
Dark Theme,0.07747060283597812
Dark Theme,0.18980547484037785
Dark Theme,0.16404886624429196
Dark Theme,0.14655798548690757
Dark Theme,0.4806548256098465
Light Theme,0.02269753702343017
Dark Theme,0.10116354424157395
Light Theme,0.2636951843621121
Light Theme,0.45763582784846146
Dark Theme,0.06770288779043085
Light Theme,0.3897325969304292
Light Theme,0.3549785274913447
Light Theme,0.11513950845762266
Light Theme,0.30981981955418486
Light Theme,0.350050514109989
Light Theme,0.49932813331997467
Light Theme,0.10808738708564888
Light Theme,0.07650692468795835
Light Theme,0.04628549919650641
Light Theme,0.0946016183521801
Dark Theme,0.3595512482382691
Light Theme,0.4986585779712905
Light Theme,0.4071514769952396
Dark Theme,0.48410500581790056
Dark Theme,0.49342158322481816
Dark Theme,0.3372414973395943
Light Theme,0.3576748385415982
Light Theme,0.27949860226857637
Light Theme,0.15227751856112867
Dark Theme,0.15697877233600174
Light Theme,0.0871775721668188
Light Theme,0.35768625769308937
Dark Theme,0.3531074354236797
Dark Theme,0.09530459477686302
Dark Theme,0.18713116973109778
Light Theme,0.1198783914705187
Light Theme,0.4927149478977947
Light Theme,0.398112180069459
Light Theme,0.12600073030056655
Dark Theme,0.2520707493489919
Light Theme,0.18683929697774726
Light Theme,0.29041592948709777
Dark Theme,0.23902886125292064
Dark Theme,0.491675859244965
Dark Theme,0.0735879025597475
Light Theme,0.4432807589489638
Dark Theme,0.04221657158100938
Light Theme,0.20509839057774518
Dark Theme,0.36129746326987544
Dark Theme,0.2445459038584744
Light Theme,0.21128960912593178
Dark Theme,0.2106224284577094
Dark Theme,0.29170124915344897
Dark Theme,0.07141012330700507
Light Theme,0.16534355852563612
Dark Theme,0.04634085968500004
Light Theme,0.23825826781431883
Dark Theme,0.26350640579173146
Dark Theme,0.07288395926505678
Dark Theme,0.4162363267863455
Dark Theme,0.280138687368475
Dark Theme,0.2980151352968956
Dark Theme,0.3862130023052518
Light Theme,0.07322614932047541
Light Theme,0.2564032553601936
Dark Theme,0.4354236974355004
Dark Theme,0.4173814951690953
Light Theme,0.263870045132768
Dark Theme,0.15902102597565923
Dark Theme,0.08936381018239084
Dark Theme,0.46802153995314794
Light Theme,0.12048043951057869
Dark Theme,0.4742667370367273
Dark Theme,0.26425991876806093
Light Theme,0.14918367202958105
Dark Theme,0.04864135334489195
Light Theme,0.10618794054670608
Dark Theme,0.47861229725116705
Dark Theme,0.14448100627462152
Dark Theme,0.31626095710980934
Dark Theme,0.31106985637101703
Dark Theme,0.05577991937295224
Light Theme,0.3240838393765061
Light Theme,0.29998613820513653
Light Theme,0.29451678555872435
Light Theme,0.09388830529733823
Dark Theme,0.3159948018424962
Dark Theme,0.45198043790845616
Light Theme,0.17543359743684306
Dark Theme,0.4627255654049876
Dark Theme,0.030185208725674213
Dark Theme,0.4332527838938162
Light Theme,0.049799198897751244
Light Theme,0.4747879584454918
Dark Theme,0.387800960709288
Light Theme,0.1396813948381967
Dark Theme,0.11329610605396262
Light Theme,0.2903472291985714
Dark Theme,0.3128731288992292
Dark Theme,0.02484009030490105
Dark Theme,0.44560847190998765
Dark Theme,0.2773329669381612
Dark Theme,0.32453457175760403
Dark Theme,0.1580261153477651
Dark Theme,0.1299901762179821
Dark Theme,0.4056011640701109
Dark Theme,0.20898533810483363
Dark Theme,0.23223662514803392
Dark Theme,0.347420650119762
Light Theme,0.08745941903745151
Light Theme,0.2136546556449164
Light Theme,0.23757665730991417
Dark Theme,0.17669435849237092
Light Theme,0.08039765866969094
Light Theme,0.4321276876479224
Light Theme,0.16646503239689675
Light Theme,0.494131451038874
Dark Theme,0.1792315747434893
Dark Theme,0.20537113751527225
Dark Theme,0.38272584744963567
Light Theme,0.26234026570028884
Light Theme,0.062030127468457666
Dark Theme,0.1284515518588689
Light Theme,0.07003573545114039
Dark Theme,0.23030204587787576
Light Theme,0.07903004115400991
Dark Theme,0.03479659298214224
Light Theme,0.47323859742457725
Light Theme,0.4334402866775911
Dark Theme,0.2148860242340895
Light Theme,0.48171606759727503
Light Theme,0.45213230526635667
Dark Theme,0.4086041447553303
Light Theme,0.46753825227220835
Dark Theme,0.36335293012283976
Light Theme,0.10301870959944627
Light Theme,0.08807778182737612
Dark Theme,0.49802501143675426
Dark Theme,0.2387394076913018
Dark Theme,0.4407470751642051
Dark Theme,0.25371143379327943
Dark Theme,0.054124056571454325
Light Theme,0.20268867021551565
Light Theme,0.23404301467296812
Dark Theme,0.12795703392789334
Dark Theme,0.2958386148729815
Light Theme,0.033842485135531404
Light Theme,0.1478646058030289
Dark Theme,0.30278419779499127
Dark Theme,0.42299632698735157
Light Theme,0.3395350958450702
Light Theme,0.1500167069060986
Light Theme,0.014006928914148052
Light Theme,0.06267357134189164
Dark Theme,0.07562812255623418
Light Theme,0.1395917208975475
Light Theme,0.1892310434899465
Light Theme,0.20759449533603566
Dark Theme,0.032168773310519684
Light Theme,0.03506726681767407
Dark Theme,0.2852902639313124
Dark Theme,0.18763665021269943
Dark Theme,0.1514148315491569
Dark Theme,0.19931092424009147
Dark Theme,0.23067364651380487
Dark Theme,0.2794299738635356
Light Theme,0.4144025457997206
Light Theme,0.31538837353434657
Light Theme,0.30941113917691554
Light Theme,0.07304506143771543
Dark Theme,0.057373928152120224
Light Theme,0.19286718479916182
Light Theme,0.4935259555738553
Light Theme,0.2833376007533431
Light Theme,0.1891471228743563
Light Theme,0.08069100609077781
Light Theme,0.30520684606932125
Light Theme,0.20667967129527162
Dark Theme,0.029724904017140258
Dark Theme,0.02906784346064791
Dark Theme,0.35966000469915527
Dark Theme,0.4039432690451639
Light Theme,0.2644730280632108
Light Theme,0.08298092564245796
Dark Theme,0.44763452911822355
Dark Theme,0.07849268302845404
Dark Theme,0.46637068040969504
Light Theme,0.16607971556206047
Light Theme,0.2025477480545767
Dark Theme,0.3120852388610429
Light Theme,0.4228749444084229
Dark Theme,0.3009250812591835
Light Theme,0.25858434323863533
Light Theme,0.2597599093679079
Light Theme,0.25002485951246695
Dark Theme,0.28583288771582677
Light Theme,0.2426973739990363
Light Theme,0.01815210819613431
Light Theme,0.1723074008536721
Light Theme,0.06370624885074816
Dark Theme,0.21410473202179406
Dark Theme,0.1607621385187645
Dark Theme,0.4503958810523812
Light Theme,0.4373285659189625
Dark Theme,0.31833763549519406
Dark Theme,0.3024857118170649
Dark Theme,0.14010991412300344
Dark Theme,0.3312395763667148
Dark Theme,0.4863078633719637
Dark Theme,0.2934524227905337
Light Theme,0.12149618039642314
Light Theme,0.03516403090898994
Dark Theme,0.24541990402006286
Dark Theme,0.2668738429860947
Dark Theme,0.363379589272071
Light Theme,0.3895570036185674
Light Theme,0.19629326479442485
Light Theme,0.4126140326526476
Light Theme,0.1286763144692
Dark Theme,0.2905594329880217
Light Theme,0.3532552464593113
Light Theme,0.10348432063519439
Dark Theme,0.22610889743051912
Dark Theme,0.21520234610290312
Dark Theme,0.21235045379657394
Light Theme,0.10990692452404592
Dark Theme,0.25589155725938395
Dark Theme,0.30962424934696603
Light Theme,0.2410866772955706
Dark Theme,0.42570472747504906
Dark Theme,0.36642702848105
Dark Theme,0.35582986375436493
Dark Theme,0.2641547736644554
Dark Theme,0.28483451872523324
Light Theme,0.49908020551868626
Light Theme,0.24440178183826655
Dark Theme,0.19464414033099092
Dark Theme,0.4787758911763086
Dark Theme,0.23523513068959742
Dark Theme,0.2712322616408783
Dark Theme,0.2776738774299668
Light Theme,0.3411756025126203
Dark Theme,0.43515065769294675
Light Theme,0.3435654858888794
Dark Theme,0.4037897397557163
Dark Theme,0.13953746981127205
Dark Theme,0.24724824983037588
Light Theme,0.47909532413478473
Dark Theme,0.14671313400166078
Light Theme,0.15626458898324405
Dark Theme,0.47132791770045607
Dark Theme,0.49130754527323794
Light Theme,0.3878753918529453
Light Theme,0.3554014590499261
Dark Theme,0.34821755666616744
Dark Theme,0.2496115089606491
Dark Theme,0.24510367736901006
Light Theme,0.2846389192157476
Light Theme,0.46789784073642354
Dark Theme,0.36361554551120245
Light Theme,0.15101679399399687
Dark Theme,0.2910036338980861
Dark Theme,0.2761635297242563
Dark Theme,0.4489226261547108
Light Theme,0.203320903264023
Light Theme,0.1791159908306475
Light Theme,0.3888015210946035
Light Theme,0.08177329974116232
Dark Theme,0.0306125785480355
Light Theme,0.47810372166282855
Dark Theme,0.048724423644826674
Light Theme,0.46276471962604143
Light Theme,0.3314263047699447
Light Theme,0.37619586486182244
Dark Theme,0.11485353595773369
Light Theme,0.4156963347189365
Light Theme,0.14285503377900813
Dark Theme,0.28538882964196755
Dark Theme,0.14309451868581585
Dark Theme,0.0635210249698292
Dark Theme,0.37303657857736156
Dark Theme,0.12724821231368508
Dark Theme,0.034875060679157376
Light Theme,0.45354025356628247
Dark Theme,0.12057910667801526
Light Theme,0.12408991430491684
Dark Theme,0.059096999932212145
Light Theme,0.171843875508796
Light Theme,0.24147791444709152
Light Theme,0.3437840734249008
Dark Theme,0.0773588467578508
Dark Theme,0.4826141959404405
Dark Theme,0.48917624879821275
Dark Theme,0.08739112734336141
Light Theme,0.32991747087363693
Dark Theme,0.4415172540427432
Dark Theme,0.24309282574020155
Dark Theme,0.32876395901839006
Light Theme,0.3803964191102823
Dark Theme,0.15075006840655333
Dark Theme,0.14985351723797602
Dark Theme,0.03898966725833046
Dark Theme,0.3866752468335312
Dark Theme,0.329626377905349
Dark Theme,0.12378789761829832
Dark Theme,0.37195639591163143
Light Theme,0.4266632197720408
Light Theme,0.028276140820105093
Dark Theme,0.46152073208825095
Light Theme,0.21476364130005263
Dark Theme,0.42042639565569506
Light Theme,0.4676220791833181
Dark Theme,0.0278065261141522
Dark Theme,0.4197395670751284
Dark Theme,0.3961007086391606
Dark Theme,0.10129269964201955
Light Theme,0.37701156870606817
Dark Theme,0.4374224357587058
Light Theme,0.15183881833854432
Light Theme,0.028358426202393407
Dark Theme,0.15621218322441957
Light Theme,0.30536365309787794
Dark Theme,0.4649428745483384
Light Theme,0.17417063571091898
Dark Theme,0.23263104829682957
Light Theme,0.3242430806623193
Light Theme,0.26691608206940504
Dark Theme,0.44573738224725906
Light Theme,0.07575797354444316
Light Theme,0.2570642100224657
Dark Theme,0.14369016993401632
Dark Theme,0.40631880033907974
Dark Theme,0.17203520744757494
Dark Theme,0.36824842456629936
Light Theme,0.3276598159675284
Dark Theme,0.36211310499338467
Dark Theme,0.016901255853047727
Dark Theme,0.17518496787157767
Dark Theme,0.15456188625255818
Light Theme,0.34045655854842477
Light Theme,0.10464903098339218
Light Theme,0.30936770483487686
Dark Theme,0.32297563910149746
Light Theme,0.208690283635445
Light Theme,0.21957459265356896
Dark Theme,0.17068406278268625
Light Theme,0.2064082908476544
Light Theme,0.05673870183931876
Dark Theme,0.49102574429586393
Light Theme,0.24395250826004755
Dark Theme,0.46855443963068033
Light Theme,0.013346759064382171
Light Theme,0.19795145143125512
Dark Theme,0.2289004056851622
Light Theme,0.14082722021249727
Dark Theme,0.17151639862323895
Dark Theme,0.29540576826194254
Dark Theme,0.290709900301721
Dark Theme,0.13816104389954245
Light Theme,0.1861805243749664
Light Theme,0.12578826293677778
Dark Theme,0.33721519625134894
Light Theme,0.2380435455615454
Light Theme,0.08826124436150594
Light Theme,0.34617607374664416
Light Theme,0.46232194683408734
Dark Theme,0.4450226928647082
Light Theme,0.3872221132545113
Dark Theme,0.3482422849352189
Light Theme,0.32296854934769786
Light Theme,0.4709114556354912
Dark Theme,0.1900965125200634
Dark Theme,0.11821612758467354
Dark Theme,0.479106663059061
Dark Theme,0.24430913087025974
Light Theme,0.23293954965762845
Dark Theme,0.49453060132870136
Dark Theme,0.19307617257359883
Light Theme,0.3539509561592706
Light Theme,0.45727047525872105
Dark Theme,0.3811017564191197
Dark Theme,0.4029775459722152
Dark Theme,0.4145457194523639
Dark Theme,0.3833112137858425
Dark Theme,0.343367540760505
Dark Theme,0.3019490881102992
Dark Theme,0.395811638013396
Light Theme,0.26749826154788214
Dark Theme,0.26880483079586476
Dark Theme,0.18727458557687943
Light Theme,0.45944990632267796
Light Theme,0.06498230785326242
Dark Theme,0.41609928643962835
Dark Theme,0.4524151985175062
Dark Theme,0.10905682169365744
Dark Theme,0.27296347754767286
Light Theme,0.09062320672554995
Dark Theme,0.42869814362352604
Dark Theme,0.22650187080321912
Light Theme,0.3433446665901447
Light Theme,0.36128980342851846
Dark Theme,0.24952570374728295
Dark Theme,0.45045578233960215
Light Theme,0.22828651917173803
Dark Theme,0.037261544854803555
Light Theme,0.0746527265123385
Light Theme,0.2135580411838833
Dark Theme,0.28631648069836957
Light Theme,0.2838106275093955
Light Theme,0.33965617899141104
Light Theme,0.1610030863762441
Dark Theme,0.020667524367681645
Dark Theme,0.1346840373431301
Light Theme,0.011477581079633476
Dark Theme,0.11677164124974995
Light Theme,0.04578446769857408
Light Theme,0.21761171854152633
Dark Theme,0.3531885902676162
Dark Theme,0.2751701169991537
Dark Theme,0.03952525934536431
Light Theme,0.4481670382158412
Light Theme,0.4932072515603157
Light Theme,0.24131488841436868
Dark Theme,0.15067444637674685
Dark Theme,0.09819085014459719
Light Theme,0.07636014457982448
Dark Theme,0.32434725008445464
Dark Theme,0.36735185464085335
Dark Theme,0.4822534577993851
Dark Theme,0.19348585111275116
Light Theme,0.44675346655707815
Dark Theme,0.22978319500471606
Light Theme,0.4593863875740467
Light Theme,0.19497321131874853
Light Theme,0.049322496388389696
Dark Theme,0.4824307444265361
Dark Theme,0.43853132362855324
Light Theme,0.07516500510447995
Dark Theme,0.4315404247522894
Light Theme,0.06813025196978505
Dark Theme,0.4964949202780176
Light Theme,0.20259872957418
Dark Theme,0.0724000727880782
Dark Theme,0.48957494474290464
Dark Theme,0.4190625897176706
Dark Theme,0.38052791328087676
Dark Theme,0.4894604345127781
Light Theme,0.23687191158544219
Light Theme,0.3623560477553175
Dark Theme,0.21782273456936677
Light Theme,0.19584546933655897
Dark Theme,0.12253539272607038
Light Theme,0.23570638648881218
Light Theme,0.08600947286984596
Dark Theme,0.10235542110600376
Dark Theme,0.4388520055656264
Dark Theme,0.38509006533990703
Light Theme,0.025786484305890707
Light Theme,0.3334968660431198
Light Theme,0.3113123715323671
Light Theme,0.4687565858888681
Dark Theme,0.4456302575593176
Dark Theme,0.12792648413017385
Light Theme,0.04297254241585272
Light Theme,0.3010326322648851
Light Theme,0.22875612246181515
Light Theme,0.3392915820673873
Dark Theme,0.437384084715332
Dark Theme,0.12991973409701232
Dark Theme,0.03167599772743893
Dark Theme,0.2250917776288557
Light Theme,0.2744823063646399
Dark Theme,0.37964899728616935
Light Theme,0.3902711745177029
Dark Theme,0.07866643180630324
Dark Theme,0.4968068862090937
Dark Theme,0.12473914339941188
Light Theme,0.45903454622956785
Dark Theme,0.29229406443434064
Light Theme,0.29296265917256215
Dark Theme,0.3885437241162406
Dark Theme,0.4110074196541749
Light Theme,0.1260829770405931
Dark Theme,0.43936657786516553
Light Theme,0.49299082475531164
Dark Theme,0.2654130165898125
Dark Theme,0.21264450115893382
Light Theme,0.14482542104921667
Dark Theme,0.2827918778715649
Dark Theme,0.2999168898989245
Light Theme,0.3702539335688431
Light Theme,0.09581526224864001
Dark Theme,0.3425875604102632